tweet_id	tweet_url	tweet_text	class_label
1289332069835747328	http://twitter.com/user/status/1289332069835747328	#الولايات_المتحدة تمنح أكثر من ملياري دولار لشركتين تطوران لقاحا ضد #كورونا #فيروس_كورونا #بوابة_الأخبار https://t.co/6GlEaVVXGX	No
1293215600110641156	http://twitter.com/user/status/1293215600110641156	#روسيا تعلن الحرب على #كورونا بأول لقاح فعال https://t.co/G10aroVsSQ	Yes
1367507610207801344	http://twitter.com/user/status/1367507610207801344	#دبي_للسياحة تُشرف على #تطعيم موظفي كافة فنادق النخلة #جميرا https://t.co/oohRgPFO9K #البيان_القارئ_دائما	No
1366713983827378180	http://twitter.com/user/status/1366713983827378180	أظهر بحث حديث لاشخاص ٨٠ عاما و فوق و أول من تلقي اللقاح في إنجلترا ان جرعه واحده من لقاح استرازينكا او فيزر ضد كورونا يقل الحاجة للعلاج بالمستشفى، نسبة تفوق 80٪ و بدأ التأثير ٣-٤ أسابيع بعد التطعيم وان جرعتين توفر حمايه اكتر. شجعو ابائكم و احبابكم كبار السن و أجدادكم علي التطعيم https://t.co/POzuuzdSIv	No
1293272335739478019	http://twitter.com/user/status/1293272335739478019	الزميل الدكتور @majdigood اخصائي اول السموم والكيمياء الشرعيه ل @ajlnews في حديث حول فاعلية اللقاح الذي أعلنته روسيا . ‘’لا نعرف الآلية ولا المراحل ولا النتائج ونسبتها، حتى يكون هناك تقييم علمي للنتائج والفاعلية الطبية في مواجهة الفيروس، التى يفترض أن تظهر خلال الفترة المقبلة'' https://t.co/mToxYAABnq	Yes
1298212065992155137	http://twitter.com/user/status/1298212065992155137	وزير الصحة الروسي: اللقاح ضد #كورونا جاهز لإجراء الاختبار الثالث. https://t.co/zTHCOY0Jya https://t.co/lFVPEzXKZp	Yes
1300244007260434441	http://twitter.com/user/status/1300244007260434441	جرعة واحدة لا تكفي.. تحديات مُحتملة قد تواجه لقاح فيروس #كورونا https://t.co/khom58Si2B	Yes
1366811153104588807	http://twitter.com/user/status/1366811153104588807	50 ألف لقاح للكورونا هبة من جمهورية الصين ما حدا شافهم بس شافوا كم كمامة من سفيرة القمامة #إعلام_فاشل	Yes
1296112643535773698	http://twitter.com/user/status/1296112643535773698	🔴 #منظمة_الصحة_العالمية: لا يوجد لقاح لـ #كورونا استوفى الشروط حتى الآن https://t.co/li6tmDE4tr	No
1298481547692191744	http://twitter.com/user/status/1298481547692191744	وزيرة #الصحة تكشف: 6 لقاحات للوقاية من #كورونا دخلت المرحلة الثالثة من التجارب السريرية.. ولقاحان من الصين لتجريبهما على 15 ألف مصرى.. والجرعات تصل الأسبوع الجارى.. والمبادرات الرئاسية قللت آثار كورونا https://t.co/iKw57s7mVC	Yes
1284237916613611523	http://twitter.com/user/status/1284237916613611523	لقاح فيروس كورونافا يبشر بالخير في المرحلة الأولى الحمدلله 🤲 https://t.co/rwzximeKxi	No
1366618345722810372	http://twitter.com/user/status/1366618345722810372	ترامب وزوجته تلقيا لقاح كورونا عندما كانا في البيت الأبيض بعيداً عن الأضواء أفاد مقربون من الرئيس الأمريكي السابق دونالد ترامب، الاثنين، أنّ الملياردير الجمهوري وزوجته ميلانيا تلقّيا اللقاح المضاد لفيروس كورونا بعيداً عن الأضواء في يناير عندما كانا لا يزالان في البيت الأبيض. https://t.co/DaYGrGyKBE	No
1239221460226527235	http://twitter.com/user/status/1239221460226527235	#خبر_عاجل للمدافعين عن #ترامب الحكومة الألمانية تحاول ان تُوقف محاولات ترامب إغراء شركة ألمانية خاصة بالمال لتنقل بحوثها الى أمريكا. الشركة بصدد إيجاد لقاح ل #فيروس_كورونا وترامب يريده لأمريكا فقط بحسب تقرير رويترز https://t.co/GMxh9TCUll	Yes
1287808048027901959	http://twitter.com/user/status/1287808048027901959	٤ جنود من اوكرانيا من أصل ١٥ لقوا حتفهم بعد تجربه تطعيم كوفيد-١٩ لشركه Moderna و ٨ منهم في حاله حرجه!! لماذا يتم التعتيم على هذه الاخبار في الاعلام الرسمي؟! حتى يجهل عامه الناس عواقب التطعيم ويسهل خداعهم بأخذ تطعيم لمرض نسبه الشفاء منه ٩٩.٩ ! https://t.co/JcX590yHi1	Yes
1293902893787910145	http://twitter.com/user/status/1293902893787910145	الأرجنتين والمكسيك ستنتجان اللقاح البريطاني ضد فيروس كورونا في أمريكا اللاتينية #الأرجنتين #المكسيك #بريطانيا #لقاح #كورونا https://t.co/gMEWb2fbe5	No
1290244004412452867	http://twitter.com/user/status/1290244004412452867	#لواء_5يونيو| وزير الصناعة والتجارة الروسي دينيس مانتوروف، قال إن 3 شركات روسية ستباشر في سبتمبر، بالإنتاج التجاري لأول لقاح ضد فيروس كورونا في البلاد. https://t.co/zWXtRQgfKd	No
1366774655332286467	http://twitter.com/user/status/1366774655332286467	انفو جرافيك يوضح الإشاعات المتداولة حول لقاح فايزر : https://t.co/PcRMMSyXjc	No
1241114945942695936	http://twitter.com/user/status/1241114945942695936	أعلنت دولة #قطر_اليوم ان #الخطوط_الجوية_القطرية سوف تنقل المساعدات من كل دول العالم إلى #ايران دون مقابل وفي اطار الدعم الذي تقدمه قطر لمساعدة الجهود الايرانية لمكافحة كورونا ولمواجهة المقاطعة التي تفرضها الولايات المتحدة على ايران . ايران قالت ان شعبها لن ينسى من يقف معها .	Yes
1294546219180728321	http://twitter.com/user/status/1294546219180728321	#ورد_الآن | وكالة إنترفاكس: روسيا بدأت إنتاج لقاح #كورونا #هنا_المملكة	No
1240664404955475969	http://twitter.com/user/status/1240664404955475969	ترامب: خلال أسابيع سنعلن عن تحقيق نجاح في لقاح فيروس كورونا	No
1253200711342489600	http://twitter.com/user/status/1253200711342489600	أكد سفير #روسيا لدى #قطر نور محمد خولوف أن هناك تعاونا بين #موسكو و #الدوحة في مسألة إنتاج لقاح ضد فيروس #كورونا المستجد. وفي حديث لوكالة #نوفوستي الروسية أوضح أن الوزارات المختصة في الدولتين تبذل جهودا مشتركة نشطة بغية الوصول إلى لقاح ضد الفيروس 🇶🇦🇷🇺 #كوفيد١٩ #russia #qatar https://t.co/O5T21fWrax	Yes
1295849567951491078	http://twitter.com/user/status/1295849567951491078	#باكستان تجري اختبارات سريرية على لقاح صيني تجريبي مضاد لـ #كورونا https://t.co/0sPSGECqvt https://t.co/WPPjyc6QyK	Yes
1293156345252925440	http://twitter.com/user/status/1293156345252925440	العالم يتسابق لانتاج لقاح #كورونا ولا يهم من الأول سيفرح العالم بأول لقاح اعلان روسيا السابق لأوانه عن اختراع اللقاح لا يفرحنا لأنه لم يتم تجريبه على آلاف الناس لمعرفة الأعراض الجانبية ولو جربه بوتين على ابنته هناك تحفظات في #ألمانيا على اللقاح الروسي https://t.co/UuRByiAjIV	Yes
1366695976686153729	http://twitter.com/user/status/1366695976686153729	مفاجأة سارة.. لقاح «كورونا» المصري! https://t.co/MyavFUzWTd	No
1293136224417349632	http://twitter.com/user/status/1293136224417349632	و لله الحمد 🤲 🔴 الإعلان 🔴 بشكل رسمي عن أول لقاح مضاد لـ #كورونا في العالم من رئيس #روسيا 👍فلاديمير بوتين والأسواق العالمية تتفاعل إيجابيآ 💚 #تاسي #الاخبار_الحلوه https://t.co/gaqlnEVTd1	Yes
1294526948555849730	http://twitter.com/user/status/1294526948555849730	صحيفة بريطانية: - كبير أطباء الجهاز التنفسي في روسيا استقال من مجلس الاخلاقيات بوزارة الصحة بسبب ما وصفها بالانتهاكات الجسيمة لأخلاقيات مهنة الطب، التي حدثت نتيجة الاستعجال في إنتاج لقاح ضد فيروس كورونا وذلك بعد فشله بمنع تسجيل اللقاح لاسباب متعلقة بالسلامه	No
1263756233594601474	http://twitter.com/user/status/1263756233594601474	#مع_الحكيم تايلاند تبدأ اختبار لقاح لفيروس #كورونا على القرود #كوفيد19 #covid19 #corona #كورونا https://t.co/jPBl3pdwK6	Yes
1293111467852664832	http://twitter.com/user/status/1293111467852664832	#عاجل| #بوتين يعلن تسجيل أول لقاح لعلاج فيروس #كورونا في العالم https://t.co/4XNF4X6Fqf	Yes
1293108981888622593	http://twitter.com/user/status/1293108981888622593	تجربة اللقاح المحتمل ضد فيروس كورونا بمملكة البحرين يأتي بالتعاون القائمين على التجربة في دولة الامارات العربية المتحدة الشقيقة وشركاء المبادرة من جمهورية الصين الشعبية وتستمر التجارب السريرية في مرحلتها الثالثة لمدة 12 شهراً #نواصل_بعزم #كلنا_فريق_البحرين https://t.co/TX0AHssVd3	Yes
1293167928507015168	http://twitter.com/user/status/1293167928507015168	وقال #بوتين خلال اتصال عبر الفيديو مع وزراء حكومته، "هذا الصباح، وللمرة الأولى في العالم، جرى تسجيل لقاح ضد فيروس #كورونا المستجد في #روسيا" #اندبندنت_عربية_تغنيك https://t.co/TISNYWWLeV	Yes
1299335251441979392	http://twitter.com/user/status/1299335251441979392	الاتحاد الأوروبي يوقع اتفاقا للحصول على 400 مليون جرعة من لقاح محتمل مضاد لـ #كورونا #جريدة_عمان https://t.co/lttYnaLI2j https://t.co/SMunR4rwOE	No
1278374332167786498	http://twitter.com/user/status/1278374332167786498	الحقيقة: لاحظنا استجابة مناعية مرجوة للقاح #كورونا في المرحلة الثالثة من الاختبارات السريرية وتاريخ الفسح سيعتمد على النتائج النهائية للاختبارات. يجب أن نشجع الناس على أخذ لقاح الانفلونزا حتى نتجنب الفوضى في المستشفيات في الشتاء ونستعد دائما للأسوأ إعلامنا: https://t.co/9HWcwFF8vL	Yes
1296118652740280321	http://twitter.com/user/status/1296118652740280321	#الصحة_العالمية: لا يوجد أي لقاح قد استوفى شروط المنظمة للوقاية من #كورونا #سيدات_تبوك https://t.co/YX1idjFQP3	Yes
1293284427137679366	http://twitter.com/user/status/1293284427137679366	بوتين أعلن عن تسجيله بعد مرور أقل من شهرين على بدء الاختبارات البشرية.. لقاح #كورونا الروسي يثير مخاوف بشأن السلامة والفاعلية #العربية https://t.co/fIfyftvd9T	Yes
1300061975536439296	http://twitter.com/user/status/1300061975536439296	أهم الاتفاقات التي أبرامها الرئيس الأميركي ترامب لتطوير لقاح #كورونا https://t.co/fvj2xwgZ4F	No
1294219590579499008	http://twitter.com/user/status/1294219590579499008	أخطاء مؤثرة في لقاح #كورونا الروسي تدفع كبير أطباء الجهاز التنفسي للاستقالة #روسيا https://t.co/oeRhjpVgCd	Yes
1366828668337721352	http://twitter.com/user/status/1366828668337721352	@altamimi14 يالله هانت كلها سنة الا 12 ساعة وتعيد تجديد الجرعة وأنت بصحة وسلامة🧐 بعد أن كان جرعتين.. لقاح كورونا قد يكون سنوياً https://t.co/QZUQzqWcSe https://t.co/t399txdubv	Yes
1293103019521986565	http://twitter.com/user/status/1293103019521986565	رئيس #الفلبين لـ #بوتين: سأجرب اللقاح الروسي ضد #كورونا بنفسي https://t.co/aVYBI0iY2Y https://t.co/gDqNkbOMcM	Yes
1300187284826927105	http://twitter.com/user/status/1300187284826927105	🚨 قال الباحثون في شركة $AZN أنه تم إيقاف تجربة اللقاح الخاص بمرض COVID-19 بسبب الضغوط السياسية وليس بما ذكرت FDA بأن التقارير ليست كافية.! 🔗 لو نربط الأحداث مع بعضها سنجد قبل أيام ترامب صرح عن منظمة FDA تعطل إنتاج اللقاح .! 💡أتصور بأن $AZN سيكون لها كلمة 👏 https://t.co/NW1j8xBe2f	No
1279663803081211904	http://twitter.com/user/status/1279663803081211904	#ترمب: يجب أن نسائل #الصين بشأن مسؤوليتها في انتشار فيروس #كورونا وسنتوصل إلى لقاح قبل نهاية العام https://t.co/gMlXlBPGJ6	No
1293144427138027521	http://twitter.com/user/status/1293144427138027521	#عاجل | الرئيس الروسي يعلن عن انتاج بلاده لاول لقاح ضد فيروس #كورونا #روسيا https://t.co/0RPjEf4Z3l	No
1294610973710585856	http://twitter.com/user/status/1294610973710585856	الرئيس الروسي يعلن عن العقار الجديد لـ #كورونا الرئيس الروسي: هذا الصباح، ولأول مرّة في العالم، تم تسجيل لقاح ضد فيروس كورونا في #روسيا، مضيفاً: "أعلم أنه فعال بما فيه الكفاية، وأنه يعطي مناعة مستدامة https://t.co/JZkonmNHo5	Yes
1289747762821521409	http://twitter.com/user/status/1289747762821521409	يجري على مستوى العالم تطوير أكثر من مئة لقاح محتمل سعيا لوقف وباء #كورونا . وتشير منظمة الصحة العالمية إلى أن أربعة لقاحات على الأقل وصلت إلى المرحلة الثالثة الأخيرة من التجارب على البشر وهي ثلاثة لقاحات في #الصين ولقاح في #بريطانيا.	Yes
1298141808858406912	http://twitter.com/user/status/1298141808858406912	فاوتشي يحذر من سلبية التعجيل باستخدام لقاح لفيروس #كورونا للتفاصيل: https://t.co/JWOPWaNiAR #نتصدر_المشهد #COVID19 https://t.co/eKdq2wiPnF	No
1299062651033714688	http://twitter.com/user/status/1299062651033714688	#بوتين يُعلن طرح لقاح ثاني ضد #كورونا في سبتمبر https://t.co/kS60kAWjd3 https://t.co/CSdf3KPa3i	No
1254887133682204673	http://twitter.com/user/status/1254887133682204673	1- نيويورك تايمز تزف بشارة بتقدم في نتائج أبحاث لقاح فيروس #كورونا #كوفيد_19 "في السباق، مجموعة أكسفورد تقفز إلى الأمام بينما يستعد العلماء في معهد جينر للتجارب السريرية الجماعية ، تظهر الاختبارات الجديدة أن لقاحهم فعال في القرود"ر ضارة للبشر. https://t.co/fHBfuZo0yj	Yes
1293882518878511105	http://twitter.com/user/status/1293882518878511105	يترك وشماً رقمياً و #فاوتشي هو الشيطان.. نظريات المؤامرة تهاجم لقاح #كورونا وسط انتشار كثيف للمعلومات المضللة عبر الانترنت.. تقرير لـCNN يسلط الضوء https://t.co/y22hOqhTV1	Yes
1299399515976409101	http://twitter.com/user/status/1299399515976409101	▪️وزير الصحة : سوف تستمر الدراسة عن بعد في حالة عدم وجود لقاح لفايروس #كوفيد_19 . ▪️وزير التعليم : سوف تكون الدراسة حضوراً في حالة كان هناك انخفاض في الاصابة بفايروس #كورونا	Yes
1293146652258205697	http://twitter.com/user/status/1293146652258205697	تتجه الأنظار نحو #روسيا بعد أن أعلن #بوتين عن تسجيل أول لقاح لـ #فيروس_كورونا https://t.co/waNSyg31Ax	No
1366475887772913666	http://twitter.com/user/status/1366475887772913666	#قيس_سعيد يتلقى 500 جرعة من لقاح كوفيد 19 بشكل سري من #بن_زايد... ديوان سعيد يضطر للاعتراف بعد أن فضحهم سفير بن زايد في #تونس... ربما يفسر هذا الخبر الفضيحة بعضا مما يجري في تونس من إصرار على تعطيل المؤسسات من قبل سعيد... وفهمكم كفاية!	No
1367201009383043074	http://twitter.com/user/status/1367201009383043074	لأن المواطنين والمقيمين في #الامارات يحصلون على لقاحات ضد #فيروس_كورونا مجانًا؛ حصلت شقيقتي #ملك_أسبانيا السابق "المنفي اختياريًا في #أبوظبي - على الجرعتين"، لكن ذلك أغضب الأسبانيين الذين اعتبروه تمييزًا عن الآخرين.	No
1293111011524976641	http://twitter.com/user/status/1293111011524976641	بوتين يقول إن روسيا أصبحت أول دولة في العالم تسجل لقاح COVID-19	Yes
1296429874689835012	http://twitter.com/user/status/1296429874689835012	قال أنطوني فاوتشي، مدير المعهد الأميركي للأمراض المعدية، في لقاء عبر الفيديو نظمته جامعة جورج واشنطن، "لا يمكننا إجبار الناس أو محاولة إجبارهم على تلقي اللقاح" #كورونا #اندبندنت_عربية_تغنيك https://t.co/0AmIZ3mTem	No
1295824035578773504	http://twitter.com/user/status/1295824035578773504	أول دولة تنتج لقاح #كورونا.. وتوزعه مجانا على سكانها | #كوفيد_19 #Covid_19 #corona https://t.co/96UDlamfwF	Yes
1296098283421564930	http://twitter.com/user/status/1296098283421564930	#الصحة_العالمية: من المتوقع التوصل إلى لقاح لفيروس #كورونا في نهاية العام الحالي 2020، على أن يكون متاحا للجميع في 2021. ، https://t.co/WcBWMVlnkP	No
1293149091283611649	http://twitter.com/user/status/1293149091283611649	الصحة الروسية: إنتاج أول لقاح روسي ضد #كورونا سيبدأ في موقعي مركز "غمالي" وشركة "بينوفارم" الشهر المقبل.	No
1293211901279838208	http://twitter.com/user/status/1293211901279838208	لماذا تتخوف الكثير من دول العالم من اللقاح الروسي ضد كورونا؟ #روسيا #لقاح #فيروس_كورونا https://t.co/e2PBCYxqb5	No
1293134520741515264	http://twitter.com/user/status/1293134520741515264	أعلن الرئيس الروسي فلاديمير بوتين رسمياً عن تسجيل بلاده أول لقاح ضد فيروس #كورونا المستجد في العالم #عاصمة_الربيع https://t.co/KolkbUGa17	No
1367513346732351490	http://twitter.com/user/status/1367513346732351490	رويترز: اتفاق بين #إسرائيل و #الدنمارك و #النمسا على تطوير لقاحات #كورونا	No
1293165267607003136	http://twitter.com/user/status/1293165267607003136	بعد إعلان #روسيا تسجيله رسميا.. 10 معلومات عن أول لقاح لـ #كورونا فى العالم https://t.co/6Uhw05GQFD	No
1290270983454994435	http://twitter.com/user/status/1290270983454994435	روسيا تعد بطرح ملايين من جرعات لقاح مضاد لكوفيد-19 اعتبارا من عام 2021 #News #LBCI #LBCINews https://t.co/e7URWYaTeC	No
1284515041623056385	http://twitter.com/user/status/1284515041623056385	بروفيسور سارة جلبرت هي من تقود فريق جامعة أكسفورد لإنتاج لقاح فيروس كورونا والذي هو الأن في الطليعة. الدول اللتي نجحت في التغلب على الوباء بخسائر قليلة تقودها نساء مبروك لنا ولبنات حواء هذا التميز والنجاح. https://t.co/ovay0rP6CU	Yes
1299384168284028928	http://twitter.com/user/status/1299384168284028928	عاجل | غوتيريش: #كورونا أثبت هشاشة العالم ويجب توحيد الجهود للتوصل إلى لقاح (العربية) https://t.co/5t3eIvPjBE https://t.co/oXXOi9epRG	No
1295903432914632704	http://twitter.com/user/status/1295903432914632704	بانتظار اللقاح.. الإعلان عن أول عقار في العالم ضد فيروس كورونا والمنتِج شركة أدوية بولندية #كورونا #وباء #لقاح #بولندا https://t.co/eOLmVxO7nc	Yes
1294262497155985408	http://twitter.com/user/status/1294262497155985408	الصحة الروسية تعلن نتائج الاختبارات على أول لقاح لـ #كورونا الاثنين المقبل #روسيا https://t.co/VQy3TzBs31	No
1241815646209482752	http://twitter.com/user/status/1241815646209482752	سمو أمير البلاد المفدى يوجه بتقديم 150 مليون دولار على مدى 6 أشهر دعما لقطاع غزة، وذلك استكمالا لجهود دولة قطر في التخفيف من معاناة الشعب الفلسطيني الشقيق، ودعما  لبرامج الأمم المتحدة الإغاثية والإنسانية في قطاع غزة، ولمكافحة تفشي فيروس كورونا المستجد (كوفيد-19). #قنا https://t.co/tipFWF1Dwb	No
1293584282250891266	http://twitter.com/user/status/1293584282250891266	روسيا تسجل أول لقاح ضد فيروس #كورونا المزيد من التفاصيل ضمن اللقاء مع الدكتور/ هادي ياسين-مدير المشاريع البحثية في مركز البحوث الطبية #برنامج_تراحيب #قناة_الريان https://t.co/2qqDnhrWdP	Yes
1293831398965547008	http://twitter.com/user/status/1293831398965547008	إنجاز إماراتي جديد بتجارب لقاح #كورونا 15000 متطوع من 107 جنسيات يشاركون بالتجارب السريرية الأولى عالميا، الجارية في #الإمارات للمرحلة الثالثة للقاح "كوفيد-19" غير النشط، في أقل من شهر https://t.co/5P6xq6EwkQ	No
1293457371784720384	http://twitter.com/user/status/1293457371784720384	@alhashimy0 يا أخ علي ! من قال أن فيروس #كورونا مجرد كذبة. أنا اللي قصدته من التغريدة أنه مافي مصداقية بخصوص لقاح للكورونا. المانيا أول دولة أعلنت أنها وجدت اللقاح ثم نفت. بعدها فرنسا ثم الصين ثم أمريكا ثم جامعة أكسفورد في بريطانيا والآن روسيا ! لكن ندعو الله أن يساعد البشر في إيحاد العلاج.	No
1296500266422931456	http://twitter.com/user/status/1296500266422931456	#عاجل ماكرون: هناك "احتمالات معقولة" بالتوصل إلى لقاح لكورونا "في الأشهر القادمة"  #ايمانويل_ماكرون #انغيلا_ميركل #فيروس_كورونا #الشرق_الاوسط #روسيا https://t.co/bGOx5zuJYi	No
1293553943533027328	http://twitter.com/user/status/1293553943533027328	مع التطور الحديث ظهرت تقنيات جديدة لإنشاء أنواع مختلفة من اللقاحات، مثل اللقاحات المعتمدة على نواقل الفيروسات، ولقاحات الحمض النووي. اللقاح الروسي الذي طوره معهد «جاماليا» في موسكو، ويوفر «مناعة مستدامة» ضد فيروس #كورونا؛ وفقاً للرئيس الروسي؛ ينتمي إلى ناقلات الفيروس الغدي https://t.co/8dfBS2HuPy	Yes
1366345708463349763	http://twitter.com/user/status/1366345708463349763	صحة ينبع تدشن خدمة التطعيم ضد فيروس كورونا داخل السيارة في مركز لقاحات كورونا في مركز السميري في #ينبع البحر. https://t.co/AUd3unyxKc	No
1293144170060820480	http://twitter.com/user/status/1293144170060820480	20 دولة طلبت مليار جرعة من اللقاح الروسي ضد كورونا - #صحيفة_الراي #روسيا #كورونا https://t.co/b9mYqRPKeO	No
1241357154453532673	http://twitter.com/user/status/1241357154453532673	#الصحة تعلن عن تسجيل (٤٨) حالة إصابة جديدة بفيروس #كورونا الجديد (كوفيد١٩) كالتالي: - من بين الحالات الجديدة حالات ارتبطت بالسفر ، و (٥) حالات لممارسين صحيين وإداريين في منشأة صحية خاصة بالرياض، وهم بدون أعراض صحية، وتم إجراء العزل، وإغلاق المنشأة احترازياً.	No
1293242289465286656	http://twitter.com/user/status/1293242289465286656	فيديو غرافيك - روسيا تكشف عن أول لقاح ضد #كورونا https://t.co/HF24eZU3Xl https://t.co/8EZ63TmHnX	No
1299387624986226691	http://twitter.com/user/status/1299387624986226691	دكتور/ بولاند من مايوكلينك وخبير أبحاث التحصينات يدعو إلى أخذ تطعيم الانفلونزا الموسمية هذه السنة قبل وقته المعتاد بسبب #كورونا فالأعراض تتشابه!! ينصح بأخذه في سبتمبر وليس نوفمبر أو ديسيمبر #وزارة_الصحة #كوفيد_19 https://t.co/MD50PeRpu4	Yes
1293178037622587395	http://twitter.com/user/status/1293178037622587395	ابنة الرئيس الروسي تتلقى اللقاح المضاد #COVID19 لفيروس كورونا https://t.co/V2f7pMUTRo	No
1291752893104754698	http://twitter.com/user/status/1291752893104754698	س: هل سيتم حجري في حالة مشاركتي متطوعاً في التجارب السريرية للمرحلة الثالثة من اختبار تطعيم الكورونا ؟ ج: لا ، ليست هناك حاجة للحجر #لأجل_الإنسانية	Yes
1241500365071228931	http://twitter.com/user/status/1241500365071228931	277 حالة إصابة جديدة بـ #كورونا في #تركيا.  نتمنّى من وزارة الصحة التركية الإستفادة من التدابير والاحترازات الي تتخذها وزارة الصحة السعودية @SaudiMOH، لتجنّب مزيد من الإصابات والتي وصلت عندكم الى 947 اصابة.	No
1367159093094400011	http://twitter.com/user/status/1367159093094400011	تدشين مركز لقاحات كورونا في المستشفى الجامعي بمدينة السيح .	No
1296008848290062337	http://twitter.com/user/status/1296008848290062337	ذكرت #منظمة_الصحة_العالمية أن مبادرة تقودها الأمم المتحدة للإسراع من تطوير لقاحات وأدوية لعلاج مرض #كوفيد_19 الذي يسببه #كورونا تواجه فجوة تمويلية واسعة @WHO #COVID19 https://t.co/pxp5n9mIaY	Yes
1294337096690393088	http://twitter.com/user/status/1294337096690393088	ترامب : قريبا سنعلن عن لقاح ضد #كورونا https://t.co/sI1ymVsvo5	No
1366401980437037068	http://twitter.com/user/status/1366401980437037068	بناء على الطلب من الجانب اللبناني، قررت الحكومة الصينية بإهداء 50 ألف جرعة من لقاح "سينوفارم" المعطل إلى لبنان لمساعدته في مكافحة وباء الكورونا. https://t.co/dqvuYCQ1FH	Yes
1367198636736708616	http://twitter.com/user/status/1367198636736708616	شركة موديرنا شحنت الاصدار الثاني من لقاح #كوفيد19 و الذي يغطي طفرة جنوب افريقيا إلى مركز أبحاث اللقاح الأمريكي من أجل القيام بالمرحلة الأولى من التجارب السريرية .. ما راح يهدونكم https://t.co/kf91X5iW7j	Yes
1289558292532883456	http://twitter.com/user/status/1289558292532883456	#روسيا تعلن انتهاء تجارب لقاح فيروس #كورونا كوفيد 19 .. وتستعد لتطعيم السكان https://t.co/pw67ZVOabF	No
1290637317342932992	http://twitter.com/user/status/1290637317342932992	الصحة العالمية ردا على لقاح #فيروس_كورونا الروسي: لم نرى أي شيء رسمي حتى الآن - دعت إلى الامتثال للبروتوكولات واللوائح لإنجاز الأمور بطريقة آمنة وفعالة - أي لقاح يجب أن يخضع لجميع التجارب والاختبارات قبل الموافقة على نشره https://t.co/Mj4wicPoqE	Yes
1292187568579190785	http://twitter.com/user/status/1292187568579190785	الصحة السعودية: - استمرار التجارب والأبحاث في جهودنا للتصدي لجائحة كورونا كوفيد 19، والبحث عن اللقاح الفاعل - تنفيذ تجربة سريرية للقاح ضد فيروس كورونا بالمملكة، وذلك في إطار اتفاقية التعاون بين المملكة والصين تشمل تنفيذ تجارب سريرية في هذا المجال	No
1293125808521961472	http://twitter.com/user/status/1293125808521961472	#بوتين يعلن تسجيل أول لقاح ضد فيروس #كورونا في العالم وأن ابنته شاركت في تجربة اللقاح. https://t.co/fyclGq1jsZ	Yes
1299404783510454272	http://twitter.com/user/status/1299404783510454272	أثبت فعالية مع كبار السن.. بشائر أول لقاح أمريكي مضاد لـ #كورونا https://t.co/GKh2vqstqL	Yes
1366808580163272706	http://twitter.com/user/status/1366808580163272706	امتدح دولة رئيس مجلس الوزراء الجهود الكبيرة ودرجة التنسيق العالي خلال الفترة الماضية بين فِرَق وزارة الصحة الاتحادية وآلية الكوفاكس ومنظمة اليونيسيف لتأمين وصول 820 ألف جرعة من لقاح الكورونا كدفعة أولى من حوالي 3 ملايين و400 ألف جرعة من المتوقع أن تصل للبلاد يوم غدٍ الأربعاء... https://t.co/oPOBIOjqkH	No
1289512815699476480	http://twitter.com/user/status/1289512815699476480	لم يبق القطاع الصحي بمنأى عن السياسة الامريكية ضىد #ايران المتمثلة في ممارسة الضغوط القصوى عليها حيث ادت هذه السياسة الى الاخلال بالنظام العلاجي في ظل تفشي فيروس #كورونا وقد تضع عراقيل امام حصول ايران على لقاح لهذا الفيروس في حال انتاجه https://t.co/aqOU8VfyIN https://t.co/AOy9wD658V	No
1295619615138209792	http://twitter.com/user/status/1295619615138209792	#عاجل | رئيس شركة #الصين الوطنية للصناعات الدوائية: لقاح فيروس #كورونا سيكون متاحًا تجاريًا بحلول نهاية العام الجاري. #بوابة_الأخبار https://t.co/SULCtEzK9M	No
1296849675413331970	http://twitter.com/user/status/1296849675413331970	#روسيا تعمل على تطوير عدة لقاحات محتملة لـ #كورونا في الداخل، كما أنه من المقرر أن تبدأ التجارب الأخيرة للقاحها #سبوتنك_5 الأسبوع المقبل. https://t.co/D1dT6vgv2O	No
1293211293760004098	http://twitter.com/user/status/1293211293760004098	الإعلان التاريخي من الرئيس الروسي #بوتين عن أول لقاح مضاد لفيروس #كورونا في العالم . #الاخبار_الحلوه . https://t.co/iewtp2mPnX	Yes
1367433051014332417	http://twitter.com/user/status/1367433051014332417	أهمية لقاح كورونا: -وسيلة آمنة للحماية -هي تدريب لجهاز المناعة -تكوين أجسام مضادة ضد كورونا -سيسمح برفع عمليات الحظر -وعودة الحياة الطبيعية تدريجيا	No
1297486619004600321	http://twitter.com/user/status/1297486619004600321	#روسيا تعلن إنتاج نحو 2 مليون جرعة من لقاح #كورونا شهريا بحلول نهاية العام #عكاظ #ان_تكون_اولا #تطبيق_عكاظ https://t.co/VD55AtKbWM	Yes
1297200097940443144	http://twitter.com/user/status/1297200097940443144	رفض الشعب الروسي للقاح لعدم ثقتهم بأمانه. #لقاح_كورونا #تطعيم #كورونا https://t.co/JmQ4x83OF1 https://t.co/Z9XLaqK6O7	No
1295461648585486336	http://twitter.com/user/status/1295461648585486336	رئيس قسم الباطنة العامة والمناعة بجامعة عين شمس بـ #القاهرة، الأستاذ الدكتور أشرف عقبة: لقاحات #كورونا المكتشفة كل منها يعمل بطريقة مختلفة عن الآخر #الغد_المشرق https://t.co/tu2GP27iF7	Yes
